開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2022/12/10,6中京3,晴,9,つわぶき賞(1勝クラス),,芝1400,13,良,1:20.8,34.9-34.3,ルミノメテオール,Ｍ．デム,[東]金成貴史,ダルエスサラーム,モズメイメイ
2022/12/10,6中京3,晴,10,犬山特別(2勝クラス),,ダ1900,16,良,2:00.3,30.0-39.2,コルドンルージュ,イーガン,[西]斉藤崇史,ワセダハーツ,ダッシュダクラウン
2022/12/10,6中京3,晴,11,中日新聞杯(G3),,芝2000,18,良,1:59.4,37.2-35.1,キラーアビリティ,団野大成,[西]斉藤崇史,マテンロウレオ,アイコンテーラー
2022/12/10,6中京3,晴,12,3歳以上1勝クラス,,芝1200,18,良,1:08.3,34.4-33.9,ベンガン,岩田望来,[西]千田輝彦,イラーレ,ブランデーロック
2022/12/10,6阪神3,晴,1,2歳未勝利,,ダ1800,13,良,1:56.3,38.4-39.3,ヨリノサファイヤ,松山弘平,[西]村山明,タガノアレハンドラ,ネーブル
2022/12/10,6阪神3,晴,2,2歳未勝利,,ダ1200,13,良,1:12.5,35.7-36.8,メイショウオトギ,松山弘平,[西]池添兼雄,ハイインザスカイ,スマートハンター
2022/12/10,6阪神3,晴,3,2歳未勝利,,ダ1800,11,良,1:55.8,38.9-36.5,グレン,福永祐一,[西]野中賢二,ロングウッド,タイガースパーク
2022/12/10,6阪神3,晴,4,障害3歳以上OP,,障3110,14,良,3:31.4,104.1-0.0,テーオーソクラテス,小坂忠士,[西]奥村豊,ショウナンサルヴォ,ダイシンクローバー
2022/12/10,6阪神3,晴,5,2歳新馬,,芝2000,9,良,2:02.5,37.3-35.3,フリンジティアラ,藤岡康太,[西]上村洋行,カースソーサラー,テイエムスーペリア
2022/12/10,6阪神3,晴,6,2歳新馬,,ダ1400,14,良,1:26.8,36.3-37.8,トウシンカーリン,松山弘平,[西]杉山晴紀,カマチョクイン,プライムレート
2022/12/10,6阪神3,晴,7,2歳未勝利,,芝1200,16,良,1:09.1,34.0-35.1,テラステラ,鮫島克駿,[西]矢作芳人,サイレンスタイム,ルソレイユ
2022/12/10,6阪神3,晴,8,3歳以上1勝クラス,,ダ1200,13,良,1:11.1,35.3-35.8,サトノテンペスト,松山弘平,[西]高橋亮,ダイリュウブラック,ワセダタンク
2022/12/10,6阪神3,晴,9,エリカ賞(1勝クラス),,芝2000,13,良,2:00.7,36.6-35.6,レミージュ,荻野極,[西]松永幹夫,ドクタードリトル,キミノナハマリア
2022/12/10,6阪神3,晴,10,豊中特別(2勝クラス),,ダ1800,15,良,1:52.7,37.3-38.3,ゼウスバイオ,吉田隼人,[西]畑端省吾,ビーアイオラクル,メリディアン
2022/12/10,6阪神3,晴,11,リゲルS(L),,芝1600,9,良,1:33.6,36.1-33.9,シャイニーロック,松若風馬,[西]佐々木晶,ラインベック,フォルコメン
2022/12/10,6阪神3,晴,12,3歳以上2勝クラス,,芝1200,13,良,1:08.6,34.5-34.1,カフジテトラゴン,角田大河,[西]武英智,メイショウハボタン,ヤマニンプティパ
2022/12/04,5中山2,晴,1,2歳未勝利,,ダ1200,16,良,1:12.6,34.2-38.4,グラスシフォン,津村明秀,[東]松山将樹,イデアミラーグロ,ヴァルカン
2022/12/04,5中山2,晴,2,2歳未勝利,,ダ1800,16,良,1:56.6,38.0-38.6,リチャ,マーカン,[東]田中博康,エーレウォーン,セイウンミライズ
2022/12/04,5中山2,晴,3,2歳未勝利,,芝2000,16,良,2:01.2,35.9-35.7,マイネルモーント,Ｍ．デム,[東]高木登,アマイ,コスモオピニオン
2022/12/04,5中山2,晴,4,2歳新馬,,ダ1800,15,良,1:56.3,38.6-38.8,タイセイマンボ,マーカン,[西]高野友和,トロピカルタウン,タマモヴェナトル
